calc_time,funding_interval_hours,last_funding_rate
1709251200000,8,0.00059715
1709280000000,8,0.00061558
1709308800000,8,0.00054160
1709337600000,8,0.00066797
1709366400001,8,0.00108345
1709395200000,8,0.00088171
1709424000000,8,0.00097077
1709452800000,8,0.00065852
1709481600000,8,0.00054581
1709510400000,8,0.00062988
1709539200000,8,0.00069943
1709568000000,8,0.00066829
1709596800000,8,0.00041232
1709625600000,8,0.00143701
1709654400000,8,0.00119408
1709683200000,8,0.00010000
1709712000001,8,0.00038689
1709740800000,8,0.00036121
1709769600000,8,0.00042000
1709798400000,8,0.00045776
1709827200000,8,0.00049980
1709856000000,8,0.00059146
1709884800000,8,0.00047096
1709913600000,8,0.00068540
1709942400000,8,0.00057770
1709971200001,8,0.00068766
1710000000000,8,0.00074372
1710028800000,8,0.00076194
1710057600000,8,0.00087519
1710086400000,8,0.00039430
1710115200000,8,0.00038942
1710144000000,8,0.00052255
1710172800000,8,0.00083940
1710201600000,8,0.00088235
1710230400000,8,0.00063585
1710259200000,8,0.00053315
1710288000000,8,0.00080567
1710316800001,8,0.00073864
1710345600000,8,0.00063138
1710374400001,8,0.00047924
1710403200000,8,0.00066058
1710432000000,8,0.00068906
1710460800000,8,0.00037372
1710489600000,8,0.00044396
1710518400000,8,0.00033544
1710547200000,8,0.00026994
1710576000000,8,0.00053169
1710604800000,8,0.00017946
1710633600000,8,0.00010000
1710662400000,8,0.00014492
1710691200000,8,0.00018468
1710720000000,8,0.00013265
1710748800000,8,0.00048825
1710777600001,8,0.00034464
1710806400000,8,0.00015398
1710835200000,8,0.00024701
1710864000001,8,0.00011491
1710892800000,8,0.00010000
1710921600004,8,0.00012556
1710950400000,8,0.00010000
1710979200000,8,0.00010000
1711008000000,8,0.00021712
1711036800000,8,0.00010000
1711065600000,8,0.00010000
1711094400000,8,0.00027007
1711123200000,8,0.00010000
1711152000000,8,0.00010000
1711180800000,8,0.00017347
1711209600000,8,0.00020075
1711238400000,8,0.00017925
1711267200000,8,0.00010000
1711296000000,8,0.00010000
1711324800000,8,0.00025731
1711353600001,8,0.00031148
1711382400000,8,0.00017866
1711411200000,8,0.00031497
1711440000000,8,0.00025082
1711468800000,8,0.00037310
1711497600000,8,0.00044377
1711526400001,8,0.00028566
1711555200000,8,0.00028787
1711584000000,8,0.00022590
1711612800000,8,0.00053119
1711641600000,8,0.00042955
1711670400000,8,0.00046305
1711699200000,8,0.00042196
1711728000000,8,0.00045578
1711756800000,8,0.00054182
1711785600000,8,0.00055828
1711814400000,8,0.00062463
1711843200000,8,0.00051786
1711872000000,8,0.00066486
1711900800001,8,0.00062951
