calc_time,funding_interval_hours,last_funding_rate
1646092800002,8,-0.00003336
1646121600001,8,-0.00024294
1646150400000,8,-0.00028211
1646179200000,8,-0.00030009
1646208000000,8,-0.00035716
1646236800002,8,-0.00041804
1646265600000,8,-0.00044812
1646294400000,8,-0.00021416
1646323200005,8,-0.00060383
1646352000018,8,-0.00055994
1646380800000,8,-0.00065290
1646409600000,8,-0.00026752
1646438400006,8,-0.00042775
1646467200004,8,-0.00063636
1646496000000,8,-0.00078430
1646524800004,8,-0.00051187
1646553600000,8,-0.00063683
1646582400013,8,-0.00063846
1646611200008,8,-0.00074929
1646640000006,8,-0.00086223
1646668800000,8,-0.00038181
1646697600008,8,-0.00108788
1646726400002,8,-0.00068721
1646755200000,8,-0.00057568
1646784000008,8,-0.00060044
1646812800000,8,-0.00057222
1646841600004,8,-0.00071608
1646870400000,8,-0.00099625
1646899200017,8,-0.00059372
1646928000000,8,-0.00068652
1646956800008,8,-0.00040564
1646985600000,8,-0.00049183
1647014400001,8,-0.00058053
1647043200010,8,-0.00085282
1647072000001,8,-0.00037633
1647100800002,8,-0.00039718
1647129600008,8,-0.00065959
1647158400000,8,-0.00022434
1647187200002,8,-0.00059040
1647216000014,8,-0.00070367
1647244800005,8,-0.00030684
1647273600002,8,-0.00023993
1647302400008,8,-0.00027145
1647331200000,8,-0.00037570
1647360000006,8,-0.00041619
1647388800013,8,-0.00042479
1647417600000,8,-0.00041288
1647446400008,8,-0.00060420
1647475200004,8,-0.00011123
1647504000000,8,-0.00042910
1647532800004,8,-0.00037728
1647561600000,8,-0.00020021
1647590400000,8,-0.00043631
1647619200017,8,-0.00070649
1647648000008,8,-0.00051854
1647676800015,8,-0.00036157
1647705600000,8,-0.00021783
1647734400000,8,-0.00044043
1647763200001,8,-0.00037094
1647792000002,8,-0.00031520
1647820800013,8,-0.00074512
1647849600004,8,-0.00020119
1647878400010,8,-0.00081134
1647907200012,8,-0.00028224
1647936000001,8,-0.00041005
1647964800022,8,-0.00048371
1647993600007,8,-0.00050383
1648022400000,8,-0.00076317
1648051200006,8,-0.00038221
1648080000013,8,-0.00008307
1648108800006,8,-0.00009707
1648137600020,8,-0.00011170
1648166400010,8,-0.00016918
1648195200001,8,-0.00001886
1648224000014,8,0.00010000
1648252800020,8,0.00010000
1648281600006,8,0.00010000
1648310400000,8,-0.00015870
1648339200004,8,-0.00006892
1648368000001,8,-0.00016442
1648396800006,8,-0.00015776
1648425600012,8,-0.00025954
1648454400007,8,-0.00031351
1648483200000,8,-0.00012099
1648512000000,8,-0.00052712
1648540800015,8,-0.00023613
1648569600000,8,-0.00140201
1648598400000,8,-0.00090493
1648627200002,8,-0.00173394
1648656000028,8,-0.00137994
1648684800017,8,-0.00124465
1648713600000,8,-0.00146678
1648742400015,8,-0.00119070
