calc_time,funding_interval_hours,last_funding_rate
1780272000001,8,0.00005009
1780300800001,8,-0.00002566
1780329600000,8,0.00003141
1780358400000,8,0.00010000
1780387200000,8,0.00002624
1780416000000,8,-0.00004380
1780444800013,8,-0.00019668
1780473600000,8,-0.00004817
1780502400001,8,-0.00004446
1780531200009,8,-0.00012086
1780560000000,8,-0.00018206
1780588800003,8,-0.00006287
1780617600000,8,-0.00009673
1780646400004,8,-0.00025721
1780675200009,8,-0.00008011
1780704000000,8,-0.00007320
1780732800000,8,-0.00018542
1780761600000,8,-0.00016398
1780790400001,8,-0.00007230
1780819200000,8,-0.00023704
1780848000000,8,-0.00038757
1780876800000,8,-0.00025513
1780905600005,8,-0.00022946
1780934400004,8,-0.00001174
1780963200000,8,-0.00006393
1780992000000,8,-0.00002354
1781020800001,8,-0.00009828
1781049600001,8,0.00001790
1781078400011,8,-0.00008438
1781107200009,8,-0.00001777
1781136000000,8,-0.00008243
1781164800004,8,-0.00000825
1781193600000,8,-0.00000336
1781222400000,8,-0.00009068
1781251200000,8,-0.00009448
1781280000000,8,-0.00002866
1781308800000,8,-0.00005235
1781337600007,8,-0.00002582
1781366400002,8,-0.00000455
1781395200005,8,-0.00012137
1781424000009,8,-0.00010682
1781452800000,8,-0.00009337
1781481600013,8,-0.00003596
1781510400013,8,-0.00003856
1781539200004,8,-0.00004542
1781568000000,8,0.00001871
1781596800000,8,-0.00001544
1781625600001,8,-0.00002499
1781654400012,8,-0.00000170
1781683200000,8,-0.00005638
1781712000000,8,-0.00003481
1781740800002,8,-0.00005509
1781769600000,8,-0.00004124
1781798400001,8,-0.00002670
1781827200005,8,0.00010000
1781856000001,8,0.00006065
1781884800001,8,-0.00003617
1781913600001,8,-0.00003087
1781942400000,8,-0.00003337
1781971200001,8,-0.00001391
1782000000000,8,0.00004438
1782028800000,8,0.00002277
1782057600000,8,0.00000745
1782086400000,8,0.00004338
1782115200000,8,-0.00004305
1782144000002,8,-0.00003017
1782172800003,8,-0.00002964
1782201600005,8,-0.00009607
1782230400002,8,-0.00020855
1782259200005,8,-0.00008775
1782288000005,8,-0.00007233
1782316800003,8,-0.00001309
1782345600000,8,-0.00011854
1782374400000,8,-0.00004028
1782403200000,8,-0.00004827
1782432000010,8,0.00003113
1782460800002,8,0.00008442
1782489600000,8,0.00006096
1782518400000,8,0.00010000
1782547200000,8,0.00004810
1782576000009,8,-0.00001930
1782604800000,8,0.00001630
1782633600013,8,0.00002764
1782662400000,8,0.00000968
1782691200006,8,0.00000521
1782720000013,8,0.00003745
1782748800004,8,0.00004184
1782777600000,8,0.00010000
1782806400000,8,0.00007704
1782835200005,8,0.00007228
