calc_time,funding_interval_hours,last_funding_rate
1777593600000,8,0.00002698
1777622400005,8,0.00000531
1777651200000,8,0.00000375
1777680000006,8,0.00003423
1777708800000,8,0.00007522
1777737600010,8,0.00009480
1777766400005,8,-0.00001494
1777795200003,8,0.00004739
1777824000000,8,0.00010000
1777852800000,8,0.00010000
1777881600000,8,0.00010000
1777910400003,8,0.00003548
1777939200000,8,0.00010000
1777968000011,8,0.00003657
1777996800000,8,0.00007534
1778025600010,8,0.00010000
1778054400000,8,0.00010000
1778083200002,8,0.00004941
1778112000000,8,0.00007848
1778140800000,8,0.00005039
1778169600004,8,0.00010000
1778198400003,8,0.00007678
1778227200002,8,0.00010000
1778256000003,8,-0.00000441
1778284800000,8,0.00005113
1778313600001,8,0.00010000
1778342400002,8,0.00008887
1778371200003,8,0.00000214
1778400000000,8,0.00001465
1778428800000,8,0.00005148
1778457600000,8,0.00000581
1778486400000,8,-0.00000163
1778515200000,8,0.00006608
1778544000002,8,0.00010000
1778572800008,8,0.00010000
1778601600000,8,-0.00000713
1778630400010,8,0.00009406
1778659200003,8,0.00005341
1778688000001,8,0.00009560
1778716800005,8,-0.00000615
1778745600000,8,0.00008116
1778774400000,8,0.00010000
1778803200000,8,0.00008510
1778832000016,8,0.00002166
1778860800012,8,0.00001072
1778889600005,8,0.00000798
1778918400000,8,-0.00003603
1778947200005,8,0.00006638
1778976000000,8,0.00009297
1779004800010,8,0.00003773
1779033600009,8,0.00006319
1779062400007,8,0.00002639
1779091200002,8,0.00007717
1779120000007,8,0.00004578
1779148800001,8,0.00007622
1779177600001,8,0.00006060
1779206400009,8,0.00001415
1779235200001,8,0.00005854
1779264000006,8,0.00007387
1779292800000,8,0.00006479
1779321600001,8,0.00010000
1779350400000,8,0.00010000
1779379200000,8,0.00008716
1779408000000,8,0.00010000
1779436800004,8,0.00010000
1779465600001,8,0.00004981
1779494400009,8,-3.1E-7
1779523200001,8,-0.00002512
1779552000003,8,0.00001221
1779580800011,8,0.00008799
1779609600008,8,0.00004237
1779638400000,8,0.00010000
1779667200001,8,0.00008569
1779696000001,8,0.00008697
1779724800001,8,0.00005261
1779753600000,8,0.00005339
1779782400003,8,0.00006718
1779811200000,8,0.00006711
1779840000000,8,0.00005854
1779868800004,8,0.00004136
1779897600009,8,-0.00004306
1779926400001,8,-0.00005987
1779955200000,8,-0.00010405
1779984000001,8,-0.00013132
1780012800000,8,-0.00006412
1780041600001,8,-0.00010984
1780070400008,8,-0.00035189
1780099200000,8,-0.00053548
1780128000001,8,-0.00047940
1780156800000,8,-0.00010395
1780185600000,8,-0.00006404
1780214400000,8,-0.00003764
1780243200004,8,-0.00004720
