calc_time,funding_interval_hours,last_funding_rate
1633046400012,8,0.00010000
1633075200008,8,0.00010000
1633104000000,8,0.00010000
1633132800000,8,0.00010000
1633161600002,8,0.00010000
1633190400011,8,0.00010000
1633219200019,8,0.00010000
1633248000011,8,0.00010000
1633276800004,8,0.00010000
1633305600004,8,0.00012774
1633334400000,8,0.00011848
1633363200000,8,0.00010000
1633392000007,8,0.00010000
1633420800007,8,0.00010000
1633449600004,8,0.00010000
1633478400002,8,0.00035711
1633507200000,8,0.00014765
1633536000003,8,0.00010000
1633564800007,8,0.00044858
1633593600002,8,0.00013824
1633622400000,8,0.00061777
1633651200011,8,0.00037758
1633680000003,8,0.00037664
1633708800002,8,0.00054512
1633737600006,8,0.00031376
1633766400003,8,0.00020389
1633795200000,8,0.00045211
1633824000000,8,0.00034839
1633852800008,8,0.00036848
1633881600000,8,0.00043755
1633910400002,8,0.00010000
1633939200001,8,0.00030355
1633968000006,8,0.00031519
1633996800008,8,0.00010000
1634025600013,8,0.00010000
1634054400003,8,0.00010000
1634083200003,8,0.00010000
1634112000015,8,0.00010000
1634140800000,8,0.00010000
1634169600011,8,0.00010000
1634198400017,8,0.00025120
1634227200000,8,0.00020118
1634256000005,8,0.00038690
1634284800002,8,0.00054999
1634313600005,8,0.00030715
1634342400009,8,0.00054262
1634371200000,8,0.00059842
1634400000003,8,0.00052496
1634428800001,8,0.00057155
1634457600002,8,0.00053087
1634486400002,8,0.00059670
1634515200006,8,0.00033367
1634544000004,8,0.00054044
1634572800001,8,0.00034939
1634601600002,8,0.00040459
1634630400000,8,0.00045391
1634659200000,8,0.00030025
1634688000017,8,0.00045642
1634716800004,8,0.00051300
1634745600020,8,0.00045070
1634774400000,8,0.00061867
1634803200000,8,0.00071331
1634832000008,8,0.00070332
1634860800005,8,0.00019336
1634889600005,8,0.00012609
1634918400018,8,0.00038499
1634947200005,8,0.00027477
1634976000001,8,0.00028852
1635004800004,8,0.00038712
1635033600006,8,0.00046601
1635062400012,8,0.00060815
1635091200001,8,0.00073501
1635120000012,8,0.00061486
1635148800002,8,0.00066682
1635177600022,8,0.00068388
1635206400005,8,0.00075623
1635235200016,8,0.00084369
1635264000000,8,0.00078746
1635292800004,8,0.00063542
1635321600000,8,0.00092131
1635350400002,8,0.00010000
1635379200002,8,0.00010000
1635408000000,8,0.00010000
1635436800005,8,0.00010000
1635465600000,8,0.00010000
1635494400007,8,0.00024081
1635523200001,8,0.00030089
1635552000000,8,0.00033983
1635580800001,8,0.00042396
1635609600013,8,0.00036859
1635638400008,8,0.00052050
1635667200010,8,0.00068396
1635696000001,8,0.00029267
